61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.14, -0.06, 1623974590406.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.15, 0.12, -0.04, 1623974590421.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.14, 0.12, -0.06, 1623974590441.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.10, -0.06, 1623974590456.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.11, -0.06, 1623974590470.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.16, 0.14, -0.05, 1623974590491.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.14, 0.14, -0.07, 1623974590516.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.15, 0.12, -0.07, 1623974590533.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.12, 0.10, -0.05, 1623974590545.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.12, -0.09, 1623974590560.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.11, -0.08, 1623974590575.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.12, 0.14, -0.06, 1623974590590.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.15, 0.13, -0.07, 1623974590605.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.01, -0.13, 0.11, -0.05, 1623974590620.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.14, 0.11, -0.05, 1623974590640.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.01, -0.14, 0.14, -0.07, 1623974590655.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.01, -0.16, 0.12, -0.07, 1623974590669.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.16, 0.12, -0.05, 1623974590689.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.13, -0.06, 1623974590704.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.13, 0.10, -0.07, 1623974590719.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.15, 0.12, -0.05, 1623974590741.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.10, -0.07, 1623974590754.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.11, -0.08, 1623974590769.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.13, -0.06, 1623974590789.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.14, 0.14, -0.07, 1623974590804.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.14, 0.13, -0.06, 1623974590819.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.15, 0.11, -0.06, 1623974590839.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.15, -0.04, 1623974590854.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.00, -0.13, 0.11, -0.07, 1623974590868.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.16, 0.12, -0.05, 1623974590891.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.13, 0.13, -0.07, 1623974590903.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.01, -0.14, 0.12, -0.04, 1623974590918.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.16, 0.10, -0.07, 1623974590938.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.16, 0.13, -0.04, 1623974590953.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.13, 0.14, -0.04, 1623974590968.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.13, 0.13, -0.06, 1623974590988.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, 0.00, -0.15, 0.10, -0.02, 1623974591003.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.11, -0.07, 1623974591018.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.15, 0.14, -0.05, 1623974591038.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.16, 0.11, -0.07, 1623974591053.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.14, 0.13, -0.04, 1623974591068.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.00, -0.14, 0.11, -0.05, 1623974591088.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.12, -0.03, 1623974591103.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.01, -0.00, -0.14, 0.12, -0.05, 1623974591117.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.11, -0.04, 1623974591137.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.10, -0.05, 1623974591153.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.14, 0.13, -0.08, 1623974591167.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.11, -0.03, 1623974591187.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.01, -0.16, 0.10, -0.04, 1623974591202.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.01, -0.16, 0.14, -0.08, 1623974591217.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.01, -0.15, 0.15, -0.06, 1623974591237.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.16, 0.13, -0.02, 1623974591252.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.01, -0.14, 0.11, -0.05, 1623974591267.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.15, 0.10, -0.04, 1623974591291.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.16, 0.13, -0.06, 1623974591306.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.01, -0.13, 0.12, -0.05, 1623974591321.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.01, -0.15, 0.13, -0.06, 1623974591336.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.12, -0.08, 1623974591351.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, 0.00, -0.14, 0.13, -0.07, 1623974591366.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.10, -0.06, 1623974591388.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, 0.00, -0.13, 0.11, -0.06, 1623974591401.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.15, 0.14, -0.07, 1623974591416.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.00, -0.15, 0.13, -0.06, 1623974591436.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.16, 0.14, -0.08, 1623974591451.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.13, 0.12, -0.07, 1623974591466.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.13, 0.08, -0.04, 1623974591486.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.12, 0.11, -0.01, 1623974591501.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.14, 0.13, -0.07, 1623974591516.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.15, 0.12, -0.04, 1623974591538.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.14, -0.03, 1623974591550.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.11, -0.06, 1623974591565.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.13, -0.04, 1623974591587.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.15, 0.11, -0.06, 1623974591600.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.16, 0.12, -0.08, 1623974591615.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.13, 0.15, -0.04, 1623974591635.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.16, 0.13, -0.03, 1623974591650.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.12, -0.07, 1623974591665.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.09, -0.03, 1623974591687.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.13, 0.12, -0.04, 1623974591700.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.16, 0.12, -0.07, 1623974591715.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.15, 0.12, -0.04, 1623974591734.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.16, 0.13, -0.07, 1623974591749.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.12, -0.08, 1623974591764.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.01, -0.14, 0.12, -0.04, 1623974591784.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.13, 0.12, -0.05, 1623974591799.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.14, 0.10, -0.07, 1623974591814.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.16, 0.10, -0.06, 1623974591834.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.16, 0.13, -0.06, 1623974591849.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.16, 0.11, -0.06, 1623974591864.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.16, 0.11, -0.06, 1623974591886.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.15, 0.12, -0.07, 1623974591899.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.12, -0.05, 1623974591914.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.13, 0.11, -0.05, 1623974591936.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.13, 0.14, -0.05, 1623974591949.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.15, 0.13, -0.06, 1623974591963.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.16, 0.13, -0.04, 1623974591983.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.16, 0.14, -0.07, 1623974591998.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.01, 0.00, -0.16, 0.10, -0.06, 1623974592013.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.14, 0.12, -0.06, 1623974592033.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.16, 0.12, -0.05, 1623974592048.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.16, 0.13, -0.08, 1623974592063.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.14, -0.04, 1623974592083.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.13, 0.13, -0.05, 1623974592098.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.13, 0.13, -0.04, 1623974592113.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.13, -0.04, 1623974592133.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.15, 0.12, -0.05, 1623974592148.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.15, 0.13, -0.05, 1623974592163.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.14, 0.13, -0.04, 1623974592182.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.12, 0.12, -0.06, 1623974592197.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.14, 0.13, -0.06, 1623974592212.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.01, -0.13, 0.11, -0.05, 1623974592232.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, 0.00, -0.14, 0.11, -0.06, 1623974592247.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.13, 0.13, -0.08, 1623974592262.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.14, 0.12, -0.05, 1623974592282.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.13, -0.04, 1623974592297.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.12, -0.06, 1623974592312.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.15, 0.13, -0.06, 1623974592331.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.14, 0.12, -0.06, 1623974592347.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.14, 0.11, -0.05, 1623974592362.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.13, -0.04, 1623974592384.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.13, 0.16, -0.07, 1623974592396.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.13, -0.05, 1623974592411.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.11, -0.07, 1623974592431.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.12, -0.03, 1623974592446.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.13, 0.13, -0.06, 1623974592461.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.15, 0.13, -0.03, 1623974592481.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.14, 0.13, -0.07, 1623974592496.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.13, 0.12, -0.08, 1623974592511.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.12, 0.12, -0.04, 1623974592530.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.00, -0.16, 0.11, -0.02, 1623974592546.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.01, -0.00, -0.15, 0.13, -0.06, 1623974592561.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.14, 0.11, -0.05, 1623974592580.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.15, 0.12, -0.05, 1623974592595.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.13, 0.12, -0.07, 1623974592610.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.17, 0.12, -0.04, 1623974592633.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.13, 0.13, -0.06, 1623974592645.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.14, 0.13, -0.04, 1623974592660.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.01, -0.00, -0.13, 0.11, -0.03, 1623974592680.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.13, 0.09, -0.05, 1623974592695.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.15, 0.12, -0.08, 1623974592710.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.15, 0.13, -0.03, 1623974592730.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.14, 0.13, -0.08, 1623974592745.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.00, -0.13, 0.11, -0.08, 1623974592760.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.13, 0.10, -0.05, 1623974592782.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.13, 0.10, -0.05, 1623974592794.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.01, -0.16, 0.12, -0.07, 1623974592809.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.01, -0.15, 0.17, -0.04, 1623974592831.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.01, -0.16, 0.13, -0.06, 1623974592844.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.00, -0.15, 0.15, -0.06, 1623974592859.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.14, 0.11, -0.05, 1623974592881.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.01, -0.15, 0.11, -0.07, 1623974592894.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.14, 0.11, -0.05, 1623974592909.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, -0.00, -0.14, 0.13, -0.06, 1623974592931.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.01, -0.16, 0.13, -0.06, 1623974592944.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.12, -0.03, 1623974592958.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.12, -0.04, 1623974592978.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.15, 0.13, -0.06, 1623974592993.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.15, 0.13, -0.05, 1623974593008.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.14, 0.13, -0.01, 1623974593028.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.00, -0.15, 0.14, -0.04, 1623974593043.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.00, -0.16, 0.12, -0.07, 1623974593058.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.13, 0.13, -0.05, 1623974593078.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.01, -0.14, 0.12, -0.07, 1623974593093.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.01, -0.15, 0.13, -0.07, 1623974593108.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.13, 0.13, -0.05, 1623974593128.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, -0.01, -0.13, 0.12, -0.04, 1623974593143.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, -0.01, -0.16, 0.14, -0.05, 1623974593157.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, -0.00, -0.01, -0.13, 0.15, -0.04, 1623974593177.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, -0.00, 0.00, 0.00, -0.14, 0.14, -0.04, 1623974593192.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, -0.00, 0.00, -0.15, 0.12, -0.05, 1623974593207.00, -0.16, -2.12, 0.00
61.69, 87.38, 139.38, 0.00, 0.00, 0.01, -0.14, 0.15, -0.04, 1623974593227.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.01, -0.16, 0.11, -0.06, 1623974593242.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, 0.01, -0.14, 0.13, -0.04, 1623974593257.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, 0.00, -0.14, 0.14, -0.05, 1623974593279.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, -0.01, -0.13, 0.13, -0.04, 1623974593292.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, -0.01, -0.16, 0.11, -0.07, 1623974593307.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, 0.00, -0.14, 0.13, -0.03, 1623974593329.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, 0.01, -0.14, 0.12, -0.03, 1623974593341.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.13, 0.12, -0.04, 1623974593356.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, 0.00, -0.16, 0.13, -0.05, 1623974593379.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.15, 0.15, -0.06, 1623974593391.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, 0.00, -0.13, 0.10, -0.08, 1623974593406.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.13, 0.13, -0.04, 1623974593426.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, -0.00, -0.14, 0.12, -0.06, 1623974593441.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, -0.01, -0.15, 0.13, -0.08, 1623974593456.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, -0.00, -0.16, 0.13, -0.06, 1623974593476.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.15, 0.15, -0.05, 1623974593491.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, 0.00, -0.15, 0.12, -0.08, 1623974593506.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, -0.00, 0.00, -0.13, 0.12, -0.04, 1623974593526.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, -0.00, -0.14, 0.12, -0.07, 1623974593541.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, -0.00, -0.14, 0.12, -0.05, 1623974593555.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, -0.00, -0.15, 0.15, -0.04, 1623974593575.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, -0.00, -0.16, 0.13, -0.05, 1623974593590.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, 0.00, -0.14, 0.13, -0.07, 1623974593605.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, 0.00, -0.14, 0.15, -0.06, 1623974593627.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, -0.00, 0.00, -0.13, 0.10, -0.07, 1623974593640.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, -0.00, -0.15, 0.14, -0.06, 1623974593655.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, 0.00, -0.00, -0.14, 0.13, -0.05, 1623974593675.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, -0.00, -0.00, 0.00, -0.14, 0.12, -0.05, 1623974593690.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.14, 0.12, -0.05, 1623974593705.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, -0.00, -0.14, 0.11, -0.06, 1623974593725.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.14, 0.13, -0.04, 1623974593740.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.13, 0.11, -0.05, 1623974593755.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, 0.00, 0.00, -0.14, 0.12, -0.05, 1623974593774.00, -0.16, -2.12, 0.00
61.69, 87.44, 139.38, 0.00, -0.00, 0.00, -0.13, 0.14, -0.05, 1623974593789.00, -0.16, -2.12, 0.00
